"id","y"
1,2.11799369125396
2,11.5271958273505
3,7.43916997305705
4,9.06486427112521
5,8.17048804136697
6,9.76316957575844
7,5.45323249427518
8,6.31428875704167
9,1.43170395393518
10,8.11126887355818
11,2.43242627413531
12,4.42515084570069
13,7.65958521988675
14,4.90282500669373
15,1.32384244253758
16,9.04837689157023
17,9.91425850856715
18,1.26785748415807
19,4.16378124573321
20,2.60069434187009
21,4.99612186459838
22,10.7141876984943
23,5.30059717563987
24,7.50046524931611
25,9.49019249257829
26,-1.35106417585103
27,10.7749615406059
28,3.88073190002369
29,-1.62459326719174
30,5.71065934877718
31,5.38674524339395
32,9.35566060929148
33,8.26792827319762
34,7.17276300250652
35,4.88942728234145
36,7.71199265374309
37,4.78565926050875
38,6.79336577154642
39,3.91347596050461
40,11.1993666243871
41,7.99625471608385
42,9.36541004294077
43,9.32609491055918
44,6.63486199086506
45,8.23214808923991
46,5.72621353035506
47,1.94305597933347
48,9.37384444957888
49,-0.491488934585622
50,7.2968134130727
51,4.44571933239705
52,8.21558017788264
53,8.98221493239546
54,11.4330962029204
55,12.0075724708417
56,11.2841209664635
57,11.2508425275325
58,6.23236780895791
59,5.16197094524152
60,6.4136749448794
61,6.63080079935491
62,6.96877112863162
63,1.74310489726028
64,8.46856142196147
65,4.68010296913049
66,9.86446398338871
67,5.08920897486677
68,6.88480036369783
69,9.92387629906716
70,-0.780848571058841
71,4.38606369281494
72,2.19738396491163
73,8.6785155520064
74,10.8546102944718
75,4.64457327392367
76,6.30875848591784
77,4.15190386447538
78,-0.469232697436033
79,6.35903597915313
80,9.24933268661009
81,7.70243145471867
82,8.91858423679628
83,6.67308867764001
84,10.3863031838921
85,7.71161870834735
86,7.01670124845639
87,10.7743804942352
88,7.84251024508158
89,2.1178598020348
90,9.34652026892087
91,7.67386706132922
92,9.34570092258023
93,2.28601048440183
94,7.49512876573459
95,7.98953322749432
96,3.69332104991935
97,0.917776371200449
98,5.39005815113398
99,5.76286284228246
100,10.2693044306221
101,-2.17283638789419
102,9.18860181406101
103,8.02086068712925
104,-0.148773234219026
105,6.92061189150408
106,3.13741794600442
107,5.33933923042187
108,2.99255396853904
109,3.83643465853521
110,3.37043867846364
111,4.06117737704332
112,3.02037761702804
113,6.90514599151918
114,5.03512461012582
115,7.37895340806062
116,4.03305088558644
117,6.21250362926433
118,6.89801683674594
119,9.07551235605288
120,-2.49141832351313
121,4.73727016458995
122,3.76402317519035
123,8.95496641450073
124,7.64551175188223
125,12.0499408600538
126,3.11787004524295
127,9.71128211619328
128,9.29640557268204
129,3.62291815936115
130,4.91282061543713
131,13.3958600944934
132,5.6527341186
133,10.2596195037562
134,7.73786442605244
135,4.48947568776928
136,4.07078497871319
137,8.93401416441593
138,4.11997439972808
139,4.20381997951919
140,7.77788039122905
141,8.53905616709512
142,6.80263876509806
143,1.21831035201081
144,0.977157084257822
145,6.79658355967987
146,4.32578722235651
147,11.7859408466762
148,1.56371539942238
149,9.91830234170548
150,7.37777156182802
151,10.200730024166
152,9.44330421290013
153,9.4997095975858
154,10.8895539405908
155,5.88434897291727
156,10.0288850737076
157,8.94191153720224
158,10.6177780406988
159,7.84162894032715
160,4.74799624411186
161,9.62818172525759
162,2.74745879052462
163,1.7218039024071
164,11.0374497916932
165,5.94689611485673
166,6.07281608201007
167,8.42173664645942
168,7.27368068609298
169,2.108404346411
170,6.86117882323107
171,8.01343974900828
172,2.80624788942233
173,11.5024937793862
174,8.36532931825929
175,3.07538960047244
176,8.6508648401682
177,1.78828558650323
178,-1.82391344648154
179,9.95532965585644
180,2.70821892451996
181,8.3505083559907
182,10.7060500788274
183,3.38865179228074
184,10.1370376340133
185,-0.0667658310934508
186,2.74710989059468
187,9.26715474651593
188,6.73118816937349
189,8.51421589981295
190,6.43132926528699
191,6.89579183560114
192,10.6287895216126
193,7.74814459384489
194,2.18758163408421
195,4.50407261212149
196,9.05027547848629
197,4.91726322445582
198,6.30486946536115
199,7.3889035479244
200,8.50027644372644
201,1.84144617728519
202,5.01175004760894
203,10.3233614059494
204,9.03072709740093
205,10.8184554447045
206,3.60168687332658
207,1.53816629635683
208,11.0134003366332
209,5.34138469063334
210,11.5480016678482
211,10.8438038573188
212,11.228508962649
213,2.7395704370318
214,9.78679929706196
215,5.55116378156978
216,5.53770894892398
217,9.18471586412677
218,2.46076527319878
219,11.1481676866369
220,1.1245228852602
221,5.33691523232326
222,8.26158966768205
223,6.77522866818746
224,6.12274107661342
225,4.98484026096409
226,8.23847436373663
227,4.26702667382786
228,5.46911547924055
229,9.41724187903236
230,3.47831070827078
231,7.8552253809296
232,8.46662753900412
233,8.76055378347223
234,6.43183115140894
235,11.6468314222487
236,-0.254694657101893
237,3.0827971197522
238,4.99178958840797
239,-0.687296154852552
240,6.19961788468743
241,6.65493375961229
242,6.32015420778006
243,3.8164930938626
244,0.0641155356374985
245,4.38134763194479
246,6.36169495888476
247,11.152500344289
248,5.6294454655092
249,3.68649346961925
250,1.2961238625501
251,2.53722762806
252,1.16266911333004
253,4.45794519682038
254,8.81943940520026
255,-1.73320681918188
256,6.42414867217999
257,2.72597527167375
258,8.57005765884476
259,1.08401326495773
260,9.67648706112615
261,6.16367913991911
262,5.42040278741202
263,3.35924987560755
264,2.84954014636257
265,5.46306991274927
266,6.72245014467965
267,7.33760566757323
268,5.60945489634984
269,8.63767187112205
270,10.1828732288898
271,7.97101192885783
272,4.97251411292473
273,6.06549706248996
274,6.14883729498171
275,9.87027095424236
276,8.17634675876168
277,9.20591641220283
278,6.271582945153
279,-0.492359078147562
280,8.14556675191659
281,3.31070393308444
282,4.94033264389725
283,4.73141258868065
284,10.868348541895
285,0.179989280618843
286,4.56171475538119
287,-0.0739677194531942
