"id","y"
1,6.55588861819003
2,6.21151807186128
3,6.56455636364379
4,6.33508722180401
5,6.42869906457573
6,6.56108355719764
7,6.42541709045913
8,6.56232764037649
9,6.56419861880834
10,6.27717499532702
11,6.26335769331339
12,6.29564277394145
13,6.56422637885574
14,6.31009214768267
15,6.07590829714734
16,6.56055987001964
17,6.22983314147086
18,6.54841149200177
19,6.41464966499939
20,6.56304139643408
21,6.56467922567937
22,6.56133220088233
23,6.55103792293727
24,6.55188853321932
25,6.26880038202787
26,6.38759654211352
27,6.34505713926995
28,6.53034671144485
29,6.56453014356263
30,6.32660560025767
31,6.56054742691239
32,6.555328717431
33,6.56300900198503
34,6.17308273027566
35,6.56449532825268
36,6.45063962126139
37,6.55819311255788
38,6.562611963639
39,6.52616380864193
40,6.47428865246911
41,6.09455706616123
42,6.56460691678954
43,6.45278957827234
44,6.12917940714976
45,6.4280354324437
46,6.38462401032142
47,6.5605158732892
48,6.56162176470864
49,6.4590628270381
50,6.50141395464674
51,5.95636621273519
52,6.0983984793188
53,6.19762978647431
54,6.56269217208002
55,6.33020431016347
56,6.36209896243193
57,6.50165839339827
58,6.56346790873872
59,6.56471995609859
60,6.56134214119522
61,6.56345163539881
62,6.36326384198427
63,6.53694638653857
64,6.41088523420038
65,6.50423945590008
66,6.4650601886921
67,6.37499514968836
68,6.09841752867191
69,6.5647274377803
70,6.56344261492437
71,6.0999367148008
72,6.5607225564185
73,6.56472945746476
74,6.4121396418531
75,6.35613691109635
76,6.56468626815524
77,6.56399968672549
78,6.54147536921123
79,6.5387030147675
80,6.55707963953171
81,6.51757684774058
82,6.55886002134556
83,6.56415300810855
84,6.55967215727622
85,6.56406520963876
86,6.50938367815585
87,6.30583589986473
88,6.5627737937272
89,6.392639811151
90,6.56279278932308
91,6.14524295071402
92,6.49191005525901
93,6.56472171753392
94,6.10607178063691
95,6.56365937532502
96,6.3868808831324
97,6.56377770401755
98,6.56394864299771
99,6.56429198507958
100,6.14684015850584
101,6.53367765234209
102,6.41987693957281
103,6.55954846037389
104,6.20000857472167
105,6.09546786491784
106,6.55930732459071
107,6.56217691683118
108,6.56044669812399
109,6.56457926322971
110,6.56407499166185
111,6.31594473105867
112,6.24569184470163
113,6.56470720844613
114,6.55814572744626
115,6.15829927745825
116,6.13715853616684
117,6.56243753685863
118,6.56316294995301
119,6.56462020210101
120,6.56426024413844
121,6.56417141020195
122,6.56437362388722
123,6.56446199976858
124,6.47751982590291
125,6.10532403926383
126,6.51259350534847
127,6.56438795773354
128,6.42166200531368
129,6.1898595662682
130,6.47425258452106
131,6.55700127646399
132,6.56320121073487
133,6.45013243480357
134,6.56473703215971
135,6.37057531041055
136,6.56305393370514
137,6.55977379020984
138,6.47523745986941
139,6.07134602962589
140,6.42364028294271
141,6.56442390449476
142,6.56182132230771
143,6.44469807058445
144,6.49454638319671
145,6.49325466252027
146,6.55972258275693
147,6.55005809479844
148,6.43108486210636
149,6.38812695063806
150,6.56419992195879
151,6.01950325777958
152,6.56429073728491
153,6.56406195078151
154,6.56461321353713
155,6.56473792883119
156,6.26008541060767
157,6.11994237203197
158,6.5336603691982
159,6.55857670273534
160,6.56462731700762
161,6.1046142706606
162,6.26125305884995
163,6.52903731398983
164,6.56000295483011
165,6.52724333580393
166,6.33928476552028
167,6.41648628239305
168,6.52315954017244
169,6.51965347537955
170,6.56318233363663
171,6.56329805417883
172,6.52136715834669
173,6.54398180587153
174,6.56385664763347
175,6.53608983372306
176,6.54275710980575
177,6.25149181892194
178,6.56444793172464
179,6.55270383125423
180,6.56142374492821
181,6.15217792393502
182,6.56360519500905
183,6.56440333461792
184,6.4143803244187
185,6.45142148525246
186,6.56031391579122
187,6.13360538850123
188,6.44077241307505
189,6.47222956650631
190,6.34904622576778
191,6.39929235347748
192,6.26441379280647
193,6.56319486522699
194,6.56430925074313
195,6.31774434175591
196,6.33895618237653
