"id","y"
1,2.08705742724512
2,11.3968178493089
3,7.38856996578049
4,8.8835098641667
5,8.18807486208593
6,9.87224324510821
7,5.33049458897345
8,6.19142828961728
9,1.54593913382361
10,8.04938922624921
11,2.49384011178323
12,4.46097997782491
13,7.80852983487817
14,4.67449741306598
15,1.34562648753318
16,9.28442958974642
17,9.88417930895024
18,1.36271357399788
19,4.01549763351783
20,2.40353917224234
21,4.9108049164097
22,10.8007607911378
23,5.17659413980309
24,7.37330968438583
25,9.77704789606278
26,-2.02444387431269
27,10.5930201398669
28,4.08690030589085
29,-2.40244399988115
30,5.66576034521756
31,5.44406250971676
32,9.36911000882801
33,8.05072643630366
34,7.20492947721112
35,4.71074518594153
36,7.82917976622773
37,4.67755831013451
38,6.87126636424402
39,3.88354530301425
40,11.4453219437034
41,8.107361691007
42,9.51294633940989
43,9.05341252316627
44,6.87417366794916
45,7.73954650303181
46,5.6816926225154
47,2.17337659536492
48,9.28650950322476
49,-0.869060023734492
50,7.56852669702982
51,4.27090007986605
52,8.3001065549066
53,9.06839484297476
54,11.6716835908851
55,12.0074024217515
56,11.9773059308092
57,11.3231389270765
58,5.75343350884558
59,5.24123524426506
60,6.69546416747712
61,6.35506121083251
62,7.09818410019386
63,1.38115072962403
64,8.36447978810655
65,4.70589586907229
66,10.1762610661312
67,5.29445702972816
68,6.92801625011198
69,10.3148498237222
70,-1.6363304290204
71,4.65222949202349
72,2.0750998367829
73,8.90211426816354
74,10.8602371687802
75,4.37671557929252
76,6.18560008435424
77,3.90066914996642
78,-0.621578716775967
79,6.04717295753364
80,9.37493069042139
81,7.39591763753906
82,9.18123593173335
83,6.82987766275345
84,10.3274638606145
85,7.64171190937284
86,7.11970893106358
87,10.6557562114863
88,7.75283423031674
89,1.79005064941498
90,9.4221209078416
91,7.89760535504969
92,9.41035936500525
93,2.13173875566522
94,7.24138002049479
95,8.03459530831982
96,3.87775839119635
97,0.745152125587108
98,5.48281836311091
99,5.74555693818794
100,10.4291627887662
101,-2.59271130201217
102,9.48903565304971
103,8.50693818348357
104,-0.872290215850668
105,7.06383348485411
106,3.34612482823615
107,5.80152957162456
108,3.10155038980755
109,4.33670051324903
110,3.82310109537567
111,4.51333772974594
112,3.1152965287483
113,6.62572912075813
114,4.72051702126859
115,7.57252493690206
116,3.85686548675331
117,6.66961550658922
118,6.84367004309011
119,8.97719841652321
120,-2.90026073972774
121,4.75388013235376
122,3.89872363007584
123,8.90515633513874
124,8.06316096252311
125,12.0623367257061
126,3.1124612707097
127,10.014819200023
128,9.4458173488093
129,3.73669506940915
130,4.96460502325505
131,13.5286348214805
132,6.06435000039303
133,9.9110007279749
134,7.24027536262681
135,4.69258595731538
136,4.62505235596015
137,8.83749902653392
138,4.25660442324512
139,4.42847772517047
140,7.84270189172933
141,8.38181266790058
142,6.81029306151736
143,0.740116445191879
144,1.03998839902715
145,6.7271746624462
146,4.40737159258159
147,12.0423412859706
148,1.4015031972933
149,9.68559700532851
150,7.29262110877679
151,10.1615723163851
152,9.01814736712894
153,9.67962864489527
154,10.9338194476717
155,6.12331169515942
156,10.5076936351135
157,8.61861053238665
158,10.2008350308814
159,8.11529697686279
160,4.67341032270412
161,9.80126163056973
162,2.85414563394074
163,1.74740422902485
164,10.9846887402489
165,5.69700154097929
166,5.97354931581647
167,8.86888391739371
168,7.06868264489986
169,2.71717579069716
170,6.64454203218645
171,8.24873060211287
172,3.08300428812078
173,11.3460866142556
174,8.54623285306504
175,3.01344908741639
176,8.5978583570162
177,1.75040532448394
178,-2.39578989172081
179,9.69287380878611
180,2.65851520620166
181,8.23464448809341
182,10.6710990128215
183,3.50266587592057
184,10.2155226017665
185,-0.00447991192634193
186,2.63290501638383
187,9.55214115908836
188,6.59725698927639
189,8.08835952096416
190,6.6551612387272
191,6.86967441163958
192,10.4941602435841
193,7.81081623210153
194,1.90878480383662
195,4.18116942089891
196,9.44673243626467
197,4.98487826409807
198,6.83624308717964
199,7.59384010500926
200,8.21367467393759
201,1.73688894881692
202,4.70516480680931
203,10.2412469500666
204,9.06702636897852
205,10.7200522605898
206,3.65637040188679
207,1.18459036891582
208,10.6529537528412
209,5.48890737960902
210,11.7634139527203
211,10.6022714321737
212,11.4297655712872
213,2.47505135405297
214,9.81556801282677
215,5.16158193250659
216,5.29590188457682
217,9.16295735679172
218,2.48339564471714
219,10.9830540175698
220,0.999280041926212
221,5.62937846942027
222,8.48500249894779
223,6.77215086034962
224,5.90669518225058
225,5.14379643663971
226,8.36455456427792
227,4.34941722590345
228,5.43571895585871
229,9.3542222381262
230,3.39461159784094
231,7.72931603275599
232,8.71445012530745
233,8.67444425931562
234,6.5879959309834
235,11.3007589530876
236,-0.323851830681905
237,3.07005697679027
238,4.98930528528219
239,-1.0235372512687
240,5.94965635519574
241,7.10301605951047
242,6.642958396648
243,3.75760468688636
244,0.0530661483929754
245,4.36725206445942
246,6.31238050287589
247,11.6512953071632
248,5.74909686245371
249,3.67734553883876
250,1.85814373862433
251,2.95191451413926
252,1.5532683795125
253,4.98909239334764
254,9.06513257724585
255,-2.35400619208307
256,6.59088790247748
257,2.01152854575298
258,8.43624060881929
259,0.943394668564877
260,9.82190539678266
261,6.11465657207856
262,5.95945015690186
263,3.10376842875913
264,2.88345994758095
265,5.49671808877565
266,6.79020201464943
267,7.49744696332749
268,5.26534973056547
269,8.53460627683406
270,10.0971455370455
271,8.40787132536715
272,5.02948380525134
273,5.79125872886838
274,6.02160751998763
275,9.89462442579714
276,8.92984636453657
277,9.00661023685198
278,6.17538776941658
279,-0.993203818596054
280,7.83517837218811
281,2.89836455116853
282,4.80641982516417
283,5.38377991925802
284,10.9531207417809
285,0.166404376906921
286,4.46466230824577
287,-0.38912282989756
288,9.17571450281834
289,1.72590074297427
290,9.80505317914707
291,7.46828654818353
292,7.39967334217959
293,3.49996137731632
294,7.85880932289492
295,6.61900981729195
296,2.05447877021884
297,3.78262729136451
298,2.06415718884693
299,3.36495872248623
300,0.0939690312417471
301,6.02548730534085
302,-0.811129374014641
303,9.33332348576766
304,5.37768469398563
305,10.5764479829753
306,9.97926004017095
307,3.93830196396193
308,3.7840262677545
309,2.67018443285363
310,7.96425971999194
311,10.2407335304694
312,6.09622721836223
313,3.55786543917139
314,4.11778714363182
315,1.53326632519481
316,7.7391314263316
317,11.7297080066304
318,6.5873179643532
319,-0.18551319267835
320,7.68013850002406
321,7.24400262311964
322,6.17011468987031
323,6.03904571266937
324,2.24620665462157
325,5.6765236427033
326,8.10555218561453
327,9.94623443458675
328,8.4430761104019
329,8.78438926908273
330,12.8056347794417
331,9.84562329345912
332,4.1919641352085
333,10.7533630166035
334,10.2019039382676
335,11.2576700019119
336,3.32475929063501
337,8.47131771881318
338,6.68049239183622
339,11.6463912200394
340,9.82687887700268
341,5.20916800281353
342,7.23245918229917
343,6.82253844887293
344,9.74204516605499
345,4.34808688764203
346,3.7427737500108
347,3.06984633499455
348,6.66627145763208
349,9.38350092447645
350,-2.52802129855876
351,3.56510411477476
352,1.50955778803177
353,6.78492223195293
354,10.6404171629194
355,11.5090276849958
356,11.8330253848144
357,5.35837265629227
358,7.57621574791219
359,3.0140424905138
360,1.18611501368942
361,6.18387590133426
362,7.92595510220444
363,6.43990447955347
364,2.06938596744529
365,3.96213372144728
366,9.10649391957701
367,10.3301915620705
368,5.39092097369418
369,10.8004761091045
370,4.29200246508228
371,9.34457604574246
372,3.03778763217059
373,7.53881952440201
374,4.30686599327264
375,4.44605983539642
376,2.72019271684655
377,8.05882043256771
378,1.7777548332001
379,2.920539818373
380,5.41061167791493
381,8.50904821767512
382,7.1511231358697
383,4.45648025311132
384,-1.25587563707921
385,1.72990601788918
386,3.3860876707308
387,6.06919129538558
388,10.954510761741
389,-0.607963201688057
390,-0.157583328627978
391,7.60109960916793
392,10.6777084457654
393,8.84760070949884
394,9.96812257486714
395,9.47103791076154
396,3.46156310426065
397,8.11436935391563
398,8.02650135799725
399,10.9757834596962
400,5.1140423260574
401,12.7269903063972
402,10.2169528993179
403,7.0248838329995
404,10.2411416456158
405,4.95448497221934
406,2.97357490847146
407,-2.92054373802458
408,2.29842148304122
409,7.09511666839792
410,10.1814294190777
411,3.1558165691792
412,7.64447214274176
413,11.5132626800631
414,5.41088479094835
415,6.72452248049128
416,4.04620721696909
417,10.6352667617657
418,9.45651805576457
419,4.63728566566587
420,6.85311736659701
421,8.60108160163934
422,7.71654917352837
423,6.79924959239505
424,7.27235105086048
425,8.59923634827596
426,5.46769228254869
427,4.30106023853777
428,-0.562409339522429
429,0.30459960847904
430,3.23115484957058
431,7.72871015651151
432,9.64919867894076
433,6.86995306808267
434,9.41538751309777
435,11.8495184673908
436,2.9036149261544
437,5.49725566500056
438,12.6255360590657
439,4.37165925134857
440,5.33946512876706
441,6.42841922681541
442,10.3831302172593
443,4.58909336183158
444,5.37811612593897
445,6.42137523211682
446,10.3805493296675
447,4.04772276222077
448,8.02854034312167
449,9.82454015083828
450,6.74622306853598
451,1.44061317374341
452,-2.396463709291
453,9.08469635523482
454,9.8125234351424
455,11.5063026448097
456,8.6906316398965
457,4.51978808944159
458,8.44196664466565
459,-0.575488805595027
460,3.7419297643812
461,11.4021413241692
462,5.45835841116026
463,8.44789488112163
464,10.4978050370254
465,9.18714877492188
466,3.63692870065915
467,11.403534076945
468,7.50472942756756
469,4.00162605082844
470,6.59966464913097
471,6.21417713452192
472,3.40613827419313
473,9.01455886925705
474,10.7382615259257
475,10.2787934545857
476,8.96845373010656
477,7.38236329517353
478,4.98593283180788
479,2.44827310157466
480,6.05622904167746
481,3.92406135064311
482,6.95677438971874
483,6.46154433410807
484,3.16828257062983
485,3.80719434753321
486,3.60512689723643
487,5.59342509441089
488,11.8079975046922
489,3.94678011777289
490,-1.5303748326616
491,2.26853387125515
492,8.37380553691226
493,1.69482643639393
494,1.86620452050648
495,1.49855103257531
496,8.38711688050482
497,0.653913861322448
498,6.19715617006611
499,7.54385305002437
500,4.44214646189588
501,1.31704903300484
502,5.61524893958346
503,4.97735305990757
504,2.71331375788555
505,10.7678699810917
506,0.10252141963397
507,4.76585477144428
508,9.58786917323673
509,12.4085668309304
510,10.5545897261261
511,4.76916447630458
512,6.64408064507221
513,3.75089980341814
514,3.6067022431712
515,9.08271502388649
516,4.61696626169799
517,11.1046914562325
518,-3.38438624377073
519,6.00036963705784
520,3.19459546534493
521,6.73996533443113
522,7.3922544681958
523,9.05788334271432
524,-0.178755470786268
525,8.14252063383624
526,3.31830131369812
527,6.8352794838942
528,3.332897470044
529,3.38041261476538
530,7.59752258555075
531,1.77096451397113
532,10.5060436169631
533,4.77831896828004
534,-2.19022152659687
535,9.46351732428341
536,5.46991763729199
537,10.9389058410206
538,4.54950750785694
539,9.79334867747146
540,5.87936455273001
541,0.0191912249577344
542,3.39426921615196
543,7.7732627902911
544,3.64509482889299
545,4.43021475553004
546,4.27769263583485
547,8.83952497329888
548,8.01718845107974
549,7.1581059955705
550,-0.370816138111532
551,0.743425064708747
552,7.63968242763944
553,-1.76563967998978
554,9.23937271461371
555,0.947419336319754
556,9.05114491915508
557,5.82661716895503
558,9.04129987080557
559,9.97202954647252
560,9.03256829358479
561,-1.46835604694297
562,0.785333005144034
563,4.33069584865443
564,7.2543017428714
565,8.73342117354643
566,10.8308952061145
567,6.93868661916506
568,7.07513489444516
569,-1.96075478706841
570,5.88259070162282
571,10.3736545671898
572,3.04427164845636
573,3.96486501794098
574,10.2136703725232
575,8.75394509139158
576,6.37322123611358
577,6.04865097071014
578,11.460147845466
579,6.54637920207309
580,-0.976477963843518
581,11.6778621271925
582,1.73316929280058
583,6.98986732327058
584,0.563818213104422
585,3.87892598501211
586,11.3908858873476
587,1.64921313539194
588,-0.392719365882279
589,8.4276785705912
590,6.53153120993246
591,3.21441216944049
592,3.71272038072142
593,7.59074616206225
594,5.07769821311543
595,9.16082440143425
596,10.2543549916633
597,11.8910018359445
598,10.3508673555328
599,6.45110826347896
600,5.35387570064166
601,10.9093899165644
602,11.6981799151513
603,10.5312936624987
604,6.21517939730426
605,3.95528901716381
606,9.07004471146611
607,-0.226315088364574
608,1.40187449197756
609,5.65283742230168
610,9.21000947288243
611,6.93829227731016
612,3.1619432176265
613,11.2419687289963
614,9.77822911531315
615,5.03218033141578
616,6.26119268372902
617,5.09684602964897
618,1.73875593876848
619,10.0126299463019
620,10.6856838773631
621,10.9311972030457
622,9.73679667486811
623,5.02960934926732
624,9.80454736091411
625,7.98623585163431
626,4.16923141404698
627,2.64495565918034
628,8.35316402323869
629,1.4479449139417
630,5.04736283875297
631,12.0773145056557
632,9.59548671096435
633,8.41413402853903
634,2.77366344936015
635,9.81523946153081
636,9.32121003914477
637,3.72702410349595
638,3.29412493556927
639,7.55191009187222
640,1.80640990124257
641,9.32073910980242
642,8.10733124485306
643,10.595497117065
644,7.77645500739376
645,6.42821487206592
646,2.27329435113769
647,2.0481581189336
