"id","y"
1,1.92348699322059
2,10.9535308582252
3,6.99578296003571
4,8.41713612604441
5,7.24947948969451
6,10.7870961001367
7,4.48401245417547
8,6.18121379579837
9,2.55292101875167
10,8.09409096013619
11,4.63768179318209
12,5.33726879232051
13,7.67401571049645
14,4.76582684279768
15,1.46131854448922
16,9.64196129740775
17,9.28234319787831
18,0.48690957159133
19,3.47688679715283
20,2.43102379694207
21,5.10242252566507
22,10.5238335205504
23,4.09529991451066
24,6.33217358832278
25,10.2280535649318
26,-1.62684462698756
27,11.8926663373568
28,4.00225999878928
29,0.352212058886159
30,6.6181836080826
31,5.54318852629216
32,8.77715406655893
33,8.89520263498322
34,7.22921282898703
35,5.31764603504184
36,7.4045558091704
37,5.0629790145733
38,8.83037773100802
39,4.47648613954858
40,10.597077287865
41,5.88344193460383
42,8.92754440081833
43,8.62767643008994
44,6.42272399950642
45,6.82208676188608
46,6.75347788712378
47,2.14296971021356
48,8.23013225017736
49,0.529848977709538
50,6.77020558217371
51,4.08826316072655
52,6.52513430140424
53,9.74553556975515
54,12.0533021279003
55,11.7758441773971
56,9.75621876274308
57,11.1041757280608
58,4.5566132167193
59,6.21103096945797
60,7.11902847717329
61,5.61760935337339
62,6.39986109966826
63,0.733503723543628
64,9.47682154672955
65,5.86528198257694
66,10.9329193431893
67,5.67014151820145
68,6.08771212995573
69,9.84603975934189
70,-0.58946599641624
71,5.05567072834893
72,2.05963410199653
73,8.28202742291798
74,10.782232280404
75,4.58941643059706
76,5.47871063826314
77,5.61095717861322
78,0.775653382362878
79,7.36143961000446
80,7.72803413501791
81,6.70510229354108
82,7.85227831210601
83,7.05097641634586
84,9.31710168298047
85,4.52866373808631
86,7.19061348737288
87,13.4083403971767
88,7.15388816627361
89,1.30573868712383
90,12.2941966161605
91,6.73708104804509
92,8.0983189574774
93,2.97049538024908
94,7.18090101596681
95,8.34627026899172
96,2.45323937233608
97,0.609497282277038
98,5.85528623573305
99,6.18451493859262
100,11.0160710901334
101,-2.40745486938764
102,6.90861926453086
103,9.02510105090972
104,-1.01880399401285
105,7.16619156754533
106,3.08375892765329
107,6.18331179444038
108,3.73326202841304
109,4.54251978240399
110,3.69505280381276
111,3.63617931719854
112,2.16048751855306
113,5.99859525242301
114,4.97959517159834
115,6.46353767087626
116,4.89999879115333
117,7.34462557933324
118,7.81132578404418
119,8.09774891488077
120,-1.98311439268706
121,5.24628414655232
122,5.38661982547178
123,8.26845367858941
124,5.40863633765078
125,11.5455318106565
