"id","y"
1,-1.04338885612112
2,11.8764127049553
3,7.25790858163491
4,7.64471334946685
5,7.76627044561179
6,11.7388495505909
7,3.45148179610147
8,6.44592566012408
9,2.35523472959654
10,7.92198703006001
11,6.60576068205829
12,4.39436622886207
13,7.26077911250035
14,7.29130480806455
15,-0.512253711806242
16,10.8462364357748
17,9.36038587251582
18,-1.27326155056792
19,3.95385185937918
20,1.32230542750371
21,4.40288896958712
22,11.3176540776258
23,1.47290197087937
24,6.32213102787435
25,11.2941409327283
26,-4.57310652591404
27,14.3427775880827
28,3.93231520384884
29,-1.35358208865062
30,7.27227059446918
31,5.63858455627876
32,10.8498681789473
33,9.31897525308117
34,7.29444994432964
35,5.97253329390489
36,7.90080606106808
37,4.40269683990704
38,10.6326384577649
39,3.74690664284125
40,10.8705658037807
41,4.40612016499431
42,8.74036354126663
43,8.3771858471562
44,5.7257746047371
45,5.54981332962957
46,6.91455474590548
47,0.884801852610337
48,7.07040614595163
49,-1.52219289190059
50,8.18877371037086
51,2.08629255878577
52,5.05565920066036
53,9.61143151625915
54,12.2501474677398
55,12.9974655665966
56,10.5234248814134
57,11.704712687696
58,2.34538203548634
59,6.33290069670969
60,8.72849232246165
61,5.73748121742925
62,7.14821695984527
63,2.14053107193028
64,11.8897429400168
65,4.34631113416714
66,11.9034814142085
67,5.17312309008131
68,4.92965578436686
69,10.0792609783757
70,-1.94784303568241
71,3.04795351728296
72,1.66461877636079
73,9.35355125491045
74,11.372784114579
75,3.19457081421759
76,3.79975011814455
77,4.53772901937477
78,-0.541171654855205
79,9.35030982847417
80,9.43656377591638
81,5.65087773127859
82,7.34311369326204
83,5.66154753715625
84,9.4249591488238
85,4.45147532361922
86,7.43816648568068
87,15.7674211428682
88,6.41393551028577
89,0.0257744524341209
90,14.271938976776
91,6.6052156695027
92,7.933383118766
93,1.57377870490551
94,7.10885818215467
95,8.5160788330096
96,-0.36428308034032
97,-0.657668928279428
98,4.50681013382846
99,5.49023435310002
100,13.3208157545955
101,-6.06309406313116
102,7.8370540615533
103,10.301962499316
104,-1.85366142657223
105,7.71039000738329
106,2.36506060639755
107,5.51833131667812
108,3.12619249648372
109,3.10173283217393
110,3.25317198004639
111,3.66443583797299
112,0.340168103008836
113,6.10634068359138
114,4.85050004765632
115,6.76953388838108
116,5.20895718214851
117,8.0933852190338
118,9.23886304838488
119,7.29584832564528
120,-4.58929929806388
121,3.89153360546236
122,4.06778376332576
123,8.44488051873203
124,4.19365162714068
125,11.199669325438
126,6.92632760709618
127,12.7248698233148
128,8.1338164593572
129,2.97131598682073
130,6.27062460071712
131,17.5456908607313
132,1.73021769551721
133,9.21496032656735
134,6.82730455264215
135,7.35591106165475
136,4.25016067083232
137,10.2746654752543
138,4.20248339706947
139,5.74178998668175
140,7.00798798078749
141,6.69353315924774
142,9.48097893694535
143,0.36305910310158
144,-0.0687672012999579
145,5.82800027325121
146,3.95517183672361
147,12.5518916468013
148,1.78781191117989
149,11.1924028192929
150,6.81521753932825
151,8.64659857717575
152,7.51278177573455
153,13.1133179611101
154,12.5027756827798
155,8.3612557365387
156,9.67859914142912
157,7.09234383437438
158,12.5137514323713
159,7.88751560073821
160,10.1636536507465
161,13.1017407001858
162,5.70367022363909
163,2.41026030546021
164,8.19233522995445
165,8.0039354277916
166,6.98506864491518
167,13.6940168654028
168,6.63101370418612
169,-0.165748397599679
170,5.78093074575489
171,7.35442438152386
172,-0.0951993364203607
173,13.3284322238218
174,6.42459971623232
175,6.2894977358405
176,7.6141092841969
177,5.36141848026104
178,-5.06938211025382
179,9.3502484723475
180,0.783989652519341
181,7.19370207741383
182,9.95043006135218
183,1.76541808668757
184,9.19035573760427
185,-3.32432452734015
186,2.44365897520306
187,7.94693275621183
188,5.40406813981848
189,6.02438531357422
190,3.28735275992664
191,5.80629010175086
192,9.76449918760098
193,11.2496979780869
