"id","y"
1,4.44032165760851
2,9.06315232962721
3,7.04308230650547
4,8.23648838840443
5,3.8290967668919
6,10.2945633743171
7,5.73674316810743
8,6.05232411516207
9,7.69866346844719
10,5.17819361902359
11,7.39768878734726
12,6.98389820436376
13,4.3413524953495
14,5.69398013390367
15,3.91480802174714
16,6.71816998208128
17,2.79590144799982
18,3.76007108878815
19,7.74763793466389
20,5.35133144774802
21,4.50918532839187
22,8.02161417219738
23,5.35588558972839
24,8.24505058989008
25,8.18323735040649
26,2.567597317798
27,12.0838034909474
28,7.40832868156581
29,7.21276468266195
30,6.78281649306681
31,7.94780976814079
32,8.87931976371631
33,6.47095200572135
34,6.47557193997231
35,5.8287036498765
36,3.84750509920014
37,8.2787906429368
38,10.6874422484071
39,7.77368753320689
40,7.95993565650896
41,4.91645104714165
42,3.85113984714689
43,9.39965785044792
44,7.09993272782002
45,5.44834080334206
46,8.10456421414793
47,5.38839792944425
48,2.74537314941611
49,6.94345862382906
50,6.44927441254186
51,3.29165341219127
52,7.00731693403072
53,8.82452852720973
54,9.567055068471
55,8.8500907798034
56,7.26723226268204
57,10.2673092716731
58,1.00568602089087
59,8.81260333150918
60,7.55741126734884
61,7.90098338821712
62,5.06302268840398
63,4.52466295976884
64,10.8449171245579
65,5.01390381394028
66,7.86669518569226
67,6.83879519522591
68,4.67544786163878
69,6.61991430057223
70,4.34324600614966
71,7.91426184541567
72,5.35717172111949
73,6.29018213285786
74,8.12161671441384
75,4.91213322229648
76,4.16875350367334
77,6.97373266083833
78,7.19493821881147
79,5.64095665163509
80,3.23370878867968
81,6.89794619621529
82,3.71816250417182
83,7.91796992111248
84,5.44144782279503
85,4.89003578186931
86,5.03933894009381
87,10.4739618002155
88,4.44986554178398
89,4.65634561270504
90,10.3483154771638
91,8.76110879184829
92,4.50759881950978
93,6.16783516440982
94,5.05189979690488
95,7.56544521715066
96,3.02345819167177
97,5.12547167238549
98,7.84877194233623
99,6.97805517208917
100,9.4855904244167
101,3.59797799227332
102,3.52747526221375
103,6.24821984044485
104,3.92949396741854
105,7.43516036507437
106,6.77629092722444
107,6.43002524298854
108,9.19430009137301
109,7.06567876130847
110,6.16265001133305
111,5.51408345309908
112,6.43754231000853
113,4.52537038871658
114,7.15980701844091
115,6.86407746997152
116,7.28773832813113
117,7.29456221949339
118,9.40377935489352
119,4.94152741991489
120,2.85673548541521
121,8.6767446589462
122,5.06483572736722
123,6.62684297438642
124,1.43483390503922
125,7.07981018497056
126,8.71333871277741
127,7.56786821721582
128,6.04291845649121
129,6.30748323265719
130,7.06619253300207
131,11.0818028402655
132,3.53980897584422
133,5.87052523969496
134,8.7838741908056
135,6.71368246230741
136,6.47488936785947
137,8.65084891893297
138,6.7673108498474
139,8.59732966763414
140,5.53146259097717
141,3.93506667549078
142,5.42955922702921
143,7.20165350527476
144,5.88880390618789
145,7.25539271989963
146,7.6224328865538
147,8.49497967214597
148,6.38568882073978
149,7.11110523522147
150,6.52770723966041
151,5.61946854443495
152,6.52829005402702
153,7.5247601995785
154,6.84614158279464
155,7.34517693490826
156,6.29021033726251
157,6.50647965270624
158,6.21578913760994
159,7.80271057174527
160,8.102354575531
161,8.98250153310835
162,6.8355576060209
163,6.96695532542981
164,6.78519050652376
165,8.44945958016201
166,8.76064668821225
167,11.3138649383375
168,3.33886658090466
169,6.12380497306497
170,5.41512444402323
171,7.69495944957082
172,4.40379357673082
173,8.58698949110209
174,4.25479544797328
175,8.08164823977433
176,6.16786542636765
177,7.23936847891733
178,3.74745943722264
179,7.58094218904635
180,7.546936978936
181,4.66106586596749
182,4.455112644567
183,6.16704355613228
184,9.67569661503262
185,2.72002330678233
186,6.51356092181486
187,5.49733614738969
188,4.08397032079684
189,5.03750785717435
190,2.55968547475547
191,7.42011105719296
192,7.71141698258283
193,7.44101840734648
194,4.31357089934248
195,7.85687097143572
196,11.0201361279127
197,8.60240249697693
198,10.2866268076158
199,5.59908459932692
200,7.75087807384852
201,3.81500417884914
202,4.7373225457077
203,10.1823474605879
204,7.45731449209132
205,6.00233899285478
206,4.84103076124515
207,5.98676712592915
208,11.3530637999766
209,6.70094195647364
210,9.88972274229126
211,6.74109095840114
212,10.5656687779996
213,4.1133705643163
214,8.49115665638255
215,6.17261499040038
216,2.23941035532496
217,7.06375030186672
218,4.75975215988129
219,9.36140944392452
220,5.62458130432755
221,6.70061059599241
222,1.70743524197519
223,1.3115918805464
224,6.69492275111083
225,6.6311003296776
226,3.45272723311788
227,4.93448924437376
228,9.09382850867259
229,5.94134305553666
230,5.02125097414389
231,8.59996718703832
232,8.94956014815661
233,8.20028593374313
234,7.84176705016025
235,7.24659126544954
236,8.32678869901238
237,3.42419658220119
238,10.831670754201
239,4.70727002841615
240,8.52820411856622
241,5.09195448476259
242,5.09565493375825
243,4.42177561935082
244,7.59663603986793
245,3.94144494699377
246,4.76170698010173
247,7.90859817857667
248,7.1540883236667
249,7.23533731275267
250,3.17577962099756
251,5.21999181854492
252,6.68884353045611
253,2.20632224708078
254,7.79740656804359
255,6.1988995429
256,6.44670544233717
257,4.01265890882715
258,5.08876713331213
259,2.63334482554641
260,8.98283181388684
261,6.36568071064439
262,7.03331011698529
263,3.57597817883359
264,4.54588747998319
265,7.77092510689513
266,6.76406188516922
267,4.70274711685913
268,7.33007316606078
269,7.87600167361873
270,5.39016652708268
271,5.54360722904459
272,5.7657653500791
273,4.47778428064697
274,5.73799660945708
275,5.69013278316774
276,7.20969465669749
